id_plato,nombre_plato,descripcion,id_chef
1,placeat,Unde in earum nobis quaerat magnam.,6
2,ipsum,Hic sed suscipit fugit asperiores rem.,18
3,non,Excepturi aut itaque debitis enim.,23
4,ipsa,Odit ipsum temporibus voluptate soluta accusamus odio.,4
5,ullam,Possimus nemo enim placeat vitae alias.,3
6,accusamus,Laboriosam similique eius incidunt.,14
7,aliquam,At dolorem debitis illo praesentium.,23
8,dignissimos,Pariatur iure consequuntur cum tempore.,24
9,nihil,Nam quidem sint veniam labore porro quibusdam.,25
10,sunt,Tempore maiores consequatur quia deserunt similique.,5
11,unde,Occaecati voluptates animi voluptates.,23
12,ipsam,Et amet distinctio esse.,25
13,iste,Repellendus occaecati esse recusandae.,8
14,rerum,Molestiae atque beatae blanditiis.,6
15,labore,Dolorem corrupti sequi id ab dignissimos accusamus.,13
16,velit,Id cumque non perferendis at.,23
17,ab,Mollitia amet necessitatibus eum mollitia saepe architecto.,23
18,perspiciatis,Fugit ex tenetur rem nostrum itaque at.,15
19,unde,Maxime ex iusto inventore nesciunt voluptas corporis.,6
20,veritatis,Ullam iusto rem blanditiis.,14
21,placeat,Cum quam consectetur ipsa minima quisquam.,1
22,dolorem,Quas odit laborum.,15
23,officia,Illo eveniet optio.,13
24,aliquam,Porro suscipit fugiat ipsa consequatur.,4
25,doloremque,Sed fuga magnam reiciendis harum saepe ipsa.,17
