id_menu,nombre_menu,descripcion,precio
1,Sinfonía de Sabores,Ratione provident voluptatibus laborum.,17.5
2,Viaje Cósmico,Dolorem cumque molestiae ex illum.,42.74
3,La Nasa,Suscipit libero est dignissimos.,38.29
4,Nebulosas del Sabor,Velit voluptatum incidunt minus voluptatibus.,31.63
5,Viaje Cósmico,Quia quasi beatae eligendi rerum.,16.52
6,Viaje Cósmico,Ea iusto eum recusandae veniam.,40.51
7,Sinfonía de Sabores,Totam ipsum quod debitis sunt sunt totam.,41.84
8,Ruta Galáctica,Tempore atque beatae praesentium eius explicabo.,39.19
9,Viaje Cósmico,Distinctio aperiam velit omnis voluptas delectus.,11.77
10,Nebulosas del Sabor,Soluta officiis veniam enim ipsum.,24.27
11,Viaje Cósmico,Commodi blanditiis id dolorem quos ducimus.,22.6
12,Sinfonía de Sabores,Iste provident non soluta.,10.79
13,Nebulosas del Sabor,Alias id esse iure nulla.,39.57
14,Sinfonía de Sabores,Eligendi eaque modi ex voluptatibus doloribus deserunt.,14.79
15,Viaje Cósmico,Aperiam ducimus corporis enim.,10.75
16,La Nasa,Dolorem ullam quae nobis qui veniam.,27.35
17,Ruta Galáctica,Reprehenderit labore sint fugit veniam temporibus.,35.72
18,Viaje Cósmico,Blanditiis magnam incidunt iusto.,7.25
19,Ruta Galáctica,Occaecati consequatur laborum ducimus dignissimos et.,17.67
20,Sinfonía de Sabores,Ipsum sed nostrum neque ex non.,16.64
21,Sinfonía de Sabores,Nostrum et maiores quibusdam voluptas maiores assumenda.,45.38
22,La Nasa,Sequi quae maxime dolorem praesentium laborum.,15.75
23,Viaje Cósmico,Impedit asperiores fugiat saepe voluptatibus facere.,24.63
24,Viaje Cósmico,Ratione hic dolores earum officiis.,16.92
25,La Nasa,Dolor qui qui cupiditate consequuntur rem.,25.55
