id_producto,nombre,stock,proveedor
1,Kobe Beef odio,6,Rungis Market
2,Foie Gras placeat,45,Miyazaki Wagyu
3,Trufa Negra temporibus,31,Tsar Nicoulai Caviar
4,Carrillera de Buey Wagyu amet,23,Miyazaki Wagyu
5,Ostras Gillardeau dolore,65,Miyazaki Wagyu
6,Foie Gras ipsa,45,Tsar Nicoulai Caviar
7,Foie Gras reiciendis,22,Rungis Market
8,Langosta de Maine suscipit,69,Rungis Market
9,Salmón Salvaje de Alaska expedita,83,Tsar Nicoulai Caviar
10,Cangrejo Real necessitatibus,63,Miyazaki Wagyu
11,Trufa Negra cupiditate,5,Tsar Nicoulai Caviar
12,Ostras Gillardeau adipisci,25,Tsar Nicoulai Caviar
13,Caracoles de Borgoña unde,70,Miyazaki Wagyu
14,Carrillera de Buey Wagyu sequi,18,Tsar Nicoulai Caviar
15,Caviar Beluga voluptas,100,Tsar Nicoulai Caviar
16,Trufa Negra ipsum,12,Miyazaki Wagyu
17,Cangrejo Real sed,13,Miyazaki Wagyu
18,Ostras Gillardeau id,45,Miyazaki Wagyu
19,Foie Gras ut,16,Tsar Nicoulai Caviar
20,Ostras Gillardeau qui,29,Tsar Nicoulai Caviar
21,Cangrejo Real quae,13,Rungis Market
22,Caracoles de Borgoña provident,49,Tsar Nicoulai Caviar
23,Caviar Beluga cumque,10,Tsar Nicoulai Caviar
24,Ostras Gillardeau veniam,62,Rungis Market
25,Cangrejo Real sapiente,36,Tsar Nicoulai Caviar
