id_plato,id_producto
1,11
1,24
2,6
2,24
2,15
2,25
2,23
3,18
3,10
3,9
3,21
3,22
4,18
4,19
4,4
4,20
5,18
6,3
6,21
6,13
7,3
8,15
8,9
8,11
8,17
9,25
9,21
9,4
10,1
10,10
10,11
11,14
11,4
11,20
11,7
11,21
12,2
12,7
12,8
12,4
12,9
13,1
14,21
14,4
15,25
16,6
16,17
16,22
17,4
18,19
18,4
19,21
19,12
19,22
19,4
19,9
20,14
20,4
20,8
20,23
21,19
21,17
21,15
21,2
21,9
22,24
22,13
22,4
22,10
22,20
23,22
23,13
23,5
23,9
24,7
24,13
24,2
24,10
24,3
25,25
25,12
25,9
25,14
