id_usuario,num_mesa,fecha_reserva,max_comensales
1,11,2024-03-22,4
1,1,2024-01-08,2
1,3,2024-01-10,6
1,21,2023-07-10,8
1,5,2023-08-04,6
2,1,2023-05-16,2
2,10,2024-01-15,4
3,21,2023-04-24,8
3,4,2024-01-25,4
3,22,2024-03-23,6
3,5,2023-08-02,6
4,7,2023-05-07,6
4,9,2024-01-19,8
5,1,2023-07-28,2
5,3,2023-12-28,6
6,13,2023-11-07,8
6,17,2024-01-01,6
6,22,2024-01-24,6
7,13,2023-06-05,8
7,16,2023-07-15,4
7,21,2023-08-15,8
7,8,2023-05-28,6
8,5,2024-01-28,6
9,13,2023-08-24,8
9,17,2023-10-14,6
9,22,2024-03-26,6
9,2,2023-07-23,2
10,18,2024-01-13,4
10,4,2024-04-09,4
10,17,2023-12-21,6
10,25,2023-05-12,6
10,14,2024-01-15,8
11,1,2023-08-21,2
11,6,2023-04-21,2
11,16,2023-10-14,4
11,15,2023-08-19,6
11,11,2024-02-26,4
12,22,2023-12-10,6
13,7,2023-08-12,6
13,17,2024-03-18,6
13,23,2024-02-11,4
14,15,2023-07-01,8
14,22,2024-02-07,6
14,23,2023-07-30,4
15,14,2023-05-10,8
15,6,2023-07-31,2
15,2,2023-09-16,2
16,4,2024-01-28,4
16,20,2023-07-03,6
16,24,2023-12-06,6
16,3,2023-04-28,4
16,1,2023-11-26,2
17,5,2024-03-28,6
17,24,2023-06-25,6
17,6,2023-12-23,2
17,8,2023-10-27,6
17,21,2023-08-12,8
18,8,2023-05-29,6
18,2,2023-07-04,2
18,16,2024-01-09,4
19,7,2023-10-21,6
20,4,2023-08-25,4
21,2,2023-08-08,2
22,19,2023-10-04,8
22,13,2024-04-12,8
22,5,2023-11-25,6
22,11,2023-11-18,4
23,21,2024-02-07,8
23,9,2024-01-12,8
24,18,2024-01-13,4
24,8,2023-11-27,6
25,4,2023-12-01,4
25,23,2024-02-07,4
25,10,2024-04-08,4
25,9,2024-03-30,6
25,22,2023-05-03,6
