id_usuario,salario,fecha_contratacion,disponible
1,2508.84,2019-05-08,True
2,7693.42,2022-08-03,True
3,4818.07,2023-10-23,True
4,2985.02,2020-05-28,False
5,4483.93,2022-02-15,False
6,7870.91,2023-08-25,False
7,2806.12,2020-10-06,False
8,3824.62,2023-08-04,False
9,2586.52,2022-04-16,False
10,5872.43,2022-09-30,True
11,2431.37,2022-05-29,True
12,7547.47,2019-09-08,False
13,3527.37,2023-01-06,False
14,5144.03,2019-06-12,False
15,4544.7,2019-04-25,False
16,3880.2,2019-09-02,False
17,6297.95,2020-08-05,False
18,3235.14,2024-01-24,False
19,4288.32,2023-07-04,False
20,5380.36,2019-08-16,False
21,5797.15,2020-04-15,True
22,5552.73,2019-10-27,True
23,4910.65,2019-09-18,False
24,5269.97,2020-03-05,False
25,4591.24,2023-11-21,False
