id_plato,nombre_plato,descripcion,id_chef
1,Yogur de asperiores,Atque minima nobis architecto nisi corporis ducimus.,24
2,Mantequilla de ullam,Eveniet sint sit iste illum hic ipsam iusto.,4
3,Nata de aperiam,Deleniti expedita dolore occaecati quasi atque.,9
4,Espuma de ipsa,Error fugiat iure ullam laborum architecto dolorum enim.,7
5,Tortilla de minus,Reprehenderit voluptatem itaque explicabo qui dignissimos.,18
6,Leche de fugiat,Illo facilis doloribus ex blanditiis similique ab.,14
7,Queso de nesciunt,Voluptas temporibus iure libero deleniti consequatur fuga.,25
8,Puré de doloremque,Tempore velit est suscipit quaerat.,14
9,Pasta de consequatur,Voluptatibus consequatur fugit cum.,8
10,Risotto de at,Aut blanditiis officiis qui velit iste.,23
11,Nata de earum,Alias eos corrupti sapiente doloribus repudiandae.,16
12,Queso de cumque,Libero nam laboriosam aspernatur temporibus unde.,14
13,Helado de facere,Adipisci odio perferendis alias reprehenderit expedita magni exercitationem.,17
14,Puré de totam,Beatae minima ut laudantium laudantium.,22
15,Ensalada de mollitia,Explicabo aliquid molestias a accusantium commodi.,13
16,Guiso de explicabo,Blanditiis ipsa ipsum esse eius.,12
17,Salsa de est,Officiis inventore cupiditate praesentium assumenda voluptates laborum.,10
18,Nata de labore,Optio accusantium inventore.,17
19,Tostada de sapiente,Nisi vel voluptatum eius eum maiores aut nihil.,19
20,Nata de laboriosam,Autem in rerum alias tempore.,7
21,Salsa de rerum,Officiis quidem iure.,15
22,Nata de explicabo,Maxime ipsam molestias numquam veritatis.,25
23,Sopa de repellendus,Dolorem temporibus unde accusamus nostrum sequi.,10
24,Yogur de quas,Voluptates sequi soluta magni facilis nam.,21
25,Yogur de recusandae,Possimus magni nam dicta.,4
