id_menu,nombre_menu,descripcion,precio
1,Ruta Galáctica,Culpa nisi odit quos possimus autem excepturi.,14.43
2,Nebulosas del Sabor,Iste voluptatibus deleniti quod molestiae est.,27.96
3,Viaje Cósmico,Quis maxime magni explicabo non libero.,20.49
4,Ruta Galáctica,Minus omnis molestiae quidem excepturi fuga placeat.,28.47
5,Nebulosas del Sabor,Praesentium explicabo aliquid earum suscipit.,9.39
6,Sinfonía de Sabores,Doloribus non assumenda aliquid.,38.78
7,Ruta Galáctica,Blanditiis nobis nesciunt quos magni.,46.11
8,Sinfonía de Sabores,Aperiam nulla soluta vitae sit doloribus ipsam.,11.17
9,Ruta Galáctica,Mollitia deleniti excepturi cupiditate.,19.44
10,Viaje Cósmico,Error explicabo corporis blanditiis animi delectus.,16.63
11,Nebulosas del Sabor,Inventore dignissimos amet ut reprehenderit commodi.,39.43
12,Nebulosas del Sabor,Id odio adipisci iure aliquam.,22.58
13,Sinfonía de Sabores,Corporis quaerat nostrum.,23.92
14,Sinfonía de Sabores,Atque nemo minus excepturi aliquid.,18.94
15,Nebulosas del Sabor,Sit consectetur eum consequatur doloribus impedit amet.,31.28
16,Ruta Galáctica,Ipsa commodi commodi accusantium incidunt.,15.57
17,La Nasa,Adipisci nesciunt odio vitae vitae.,35.06
18,Viaje Cósmico,Nulla non quidem porro.,15.62
19,Sinfonía de Sabores,Eaque deleniti cupiditate aliquam sequi amet ut dolores.,22.74
20,Sinfonía de Sabores,Unde est nam ipsum hic labore.,28.94
21,Viaje Cósmico,Aliquam impedit repellat omnis harum sint.,34.11
22,Nebulosas del Sabor,Fugit accusantium neque nam.,49.02
23,La Nasa,Placeat adipisci esse dignissimos voluptatum repellat nihil doloribus.,8.9
24,Nebulosas del Sabor,Sed ut quisquam aut distinctio.,10.32
25,Viaje Cósmico,Illo molestias consequuntur deserunt reprehenderit.,8.68
